Solution	Feasible	UC_Riding	UC_Walking	UC_Waiting	Con_Time	Objective	Obj_Time
7_5_6_2_3_3_4_5_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1097493.805988939013332	13889.938738852095412	2338719.077019935473800	1.503000000000000	-171207.756694586831145	0.009000000000000
6_8_7_2_4_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170991.537286666396540	0.012000000000000
6_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_6_9_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167373.372715676407097	0.019000000000000
8_5_6_3_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_1	1	1101020.911470209946856	13918.100703491421882	2299002.977373454254121	0.299000000000000	-170216.026967630721629	0.009000000000000
7_8_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-172409.785384203220019	0.016000000000000
6_6_5_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166458.338601215829840	0.012000000000000
6_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_6_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166207.977957416151185	0.011000000000000
7_7_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_5_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171524.877629168913700	0.007000000000000
6_5_7_3_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168011.168874564405996	0.013000000000000
6_8_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165447.153045843268046	0.020000000000000
7_6_4_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-164719.396247434488032	0.012000000000000
6_7_5_2_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	1	1090764.561025106115267	14003.288266970994300	2296700.973466898780316	1.571000000000000	-168612.739342444343492	0.014000000000000
6_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_4_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166789.166311219800264	0.010000000000000
6_5_5_2_3_3_4_8_2_2_1_3_5_7_4_5_3_3_5_4_3_5_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165295.408419554587454	0.008000000000000
7_6_5_3_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167824.327096064167563	0.013000000000000
7_7_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	1	1093235.612917285645381	14015.466587632421579	2214786.791531913448125	3.847000000000000	-171524.877629168913700	0.008000000000000
6_5_5_2_4_3_4_8_2_2_1_3_5_7_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165364.200928164878860	0.011000000000000
6_6_5_2_3_3_5_2_2_2_1_3_5_8_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166832.536759452108527	0.010000000000000
7_8_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171316.081233497388894	0.009000000000000
6_7_5_2_3_3_4_6_2_2_1_3_5_7_5_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165365.888826794165652	0.007000000000000
6_5_5_2_3_3_4_8_2_2_1_3_5_8_4_5_3_3_5_4_3_4_4_1	1	1094729.754729390610009	14169.378222450290195	2447492.846323119942099	1.073000000000000	-166098.795100473304046	0.007000000000000
6_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_6_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166832.536759452108527	0.011000000000000
7_6_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_5_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169815.116459201992257	0.008000000000000
6_6_5_2_3_3_4_2_2_2_1_3_5_8_5_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165761.600735131854890	0.013000000000000
6_6_5_2_3_4_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166763.573155956721166	0.012000000000000
6_8_7_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_6_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168918.513843102089595	0.013000000000000
8_7_7_2_3_3_4_2_2_2_1_3_5_9_4_5_4_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171576.353270708932541	0.008000000000000
6_6_5_2_3_3_4_2_3_2_1_3_5_8_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166832.536759452108527	0.008000000000000
7_7_7_2_4_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171460.027119078440592	0.009000000000000
7_6_6_2_3_3_4_2_2_2_1_3_6_9_4_5_3_3_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169637.227710513863713	0.012000000000000
7_8_7_2_3_3_4_2_2_2_1_3_6_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-172044.453000055538723	0.016000000000000
7_5_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_6_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169369.625711675500497	0.008000000000000
6_6_5_2_3_3_4_2_2_2_2_3_5_8_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166832.536759452108527	0.009000000000000
7_8_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-172392.180866399459774	0.008000000000000
6_8_7_2_3_3_4_2_2_2_1_3_5_9_4_6_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169636.456251950963633	0.008000000000000
6_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_6_7_1	1	1092857.994457671418786	13322.505056560417870	2318013.834104400128126	1.077000000000000	-165861.396495503111510	0.010000000000000
6_7_7_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_6_3_4_4_1	1	1091981.192757673328742	14177.013009246311412	2280330.008333546575159	1.308000000000000	-167204.254996063769795	0.010000000000000
5_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-162160.827270489244256	0.009000000000000
6_6_5_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-164786.094802428298863	0.009000000000000
7_7_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171250.016972771554720	0.013000000000000
6_5_6_3_3_3_4_5_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1094043.848777001723647	14248.049273239979811	2325415.604266501031816	0.716000000000000	-167417.716017344733700	0.006000000000000
6_7_5_2_3_3_4_6_2_2_1_3_5_7_4_5_3_3_5_4_3_4_5_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166205.390148566395510	0.010000000000000
7_6_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_5_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169685.496779116307152	0.007000000000000
6_8_5_2_3_3_5_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168124.895560567529174	0.009000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_5_8_1	1	1095317.077665606280789	13308.730079475750244	2303779.685160653665662	3.055000000000000	-167421.253988886193838	0.011000000000000
7_5_7_2_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_5_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171041.829606589104515	0.007000000000000
7_6_7_2_3_3_4_2_2_2_1_3_5_10_4_6_3_3_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170627.641041848284658	0.015000000000000
7_7_7_2_3_3_4_2_2_2_1_4_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-172982.084826312027872	0.011000000000000
8_5_7_2_3_3_4_2_2_2_1_3_5_11_4_6_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171131.382404713542201	0.069000000000000
6_7_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_5_8_1	1	1092201.526275774929672	13387.742513800996676	2276867.241840304341167	2.489000000000000	-167391.675412826385582	0.077000000000000
7_5_8_3_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169646.957085864938563	0.014000000000000
6_6_6_2_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168054.977534333011135	0.010000000000000
7_6_6_2_3_3_6_3_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170667.754881292785285	0.009000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_6_7_1	1	1095323.505869578570127	13304.065683978926245	2300408.345547353848815	1.893000000000000	-166438.927127818518784	0.019000000000000
7_8_7_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1092503.470100279431790	14074.272960973219597	2212646.122842840384692	1.324000000000000	-174160.086164228181588	0.014000000000000
7_5_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166311.310596825729590	0.018000000000000
5_7_6_2_3_3_4_6_2_2_1_3_5_7_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-163895.723341895354679	0.008000000000000
6_6_6_2_3_3_4_2_2_2_2_3_5_10_4_5_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168195.362718716409290	0.017000000000000
7_6_5_2_3_3_5_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167846.993755548668560	0.008000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_7_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165270.060254658834310	0.019000000000000
7_6_6_3_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169473.861476435296936	0.010000000000000
6_7_5_3_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166143.620276723930147	0.018000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_5_7_1	1	1095177.584581133443862	13340.459815375950711	2299663.745469793211669	1.646000000000000	-168286.444016328256112	0.009000000000000
7_6_4_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_6_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-164719.396247434488032	0.016000000000000
7_5_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_5_3_4_4_2	1	1098401.851940823951736	14068.584341959274752	2286137.863271462731063	1.858000000000000	-169218.689087614620803	0.010000000000000
6_6_6_2_3_3_4_2_3_2_1_3_5_10_4_5_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168195.362718716409290	0.014000000000000
7_8_7_2_3_4_5_2_2_2_1_3_5_8_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170318.256162614794448	0.007000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_9_4_5_4_3_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169291.933260276389774	0.013000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_4_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167421.253988886193838	0.014000000000000
6_7_6_2_3_3_4_6_2_2_1_3_5_7_4_5_3_3_5_4_3_4_4_3	1	1090159.502839870750904	14241.809670949642168	2272446.232352575287223	0.746000000000000	-167951.026010237517767	0.009000000000000
7_5_7_2_3_3_4_2_2_2_1_3_5_11_4_5_3_3_5_5_3_4_4_1	1	1098606.118851319188252	13926.863976520711731	2299725.685373849701136	1.487000000000000	-170993.035486581327859	0.009000000000000
7_6_8_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169131.122976500191726	0.007000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_5_8_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166751.968646189372521	0.013000000000000
7_5_7_2_3_3_5_2_3_2_1_3_5_9_4_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169269.025070747244172	0.017000000000000
8_7_7_2_3_4_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171565.421919482003432	0.007000000000000
7_6_5_2_3_3_4_2_2_2_1_4_5_9_4_5_3_3_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169291.933260276389774	0.011000000000000
7_6_5_2_3_3_4_2_2_2_1_3_6_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167228.076223792711971	0.012000000000000
8_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167152.309938393125776	0.021000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_5_8_1	1	1095146.240435335319489	13259.839498305522284	2284326.796756686177105	1.855000000000000	-169291.933260276389774	0.011000000000000
6_8_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_5_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171049.025240323098842	0.012000000000000
6_7_6_2_3_3_4_4_2_3_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170348.166499534505419	0.007000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_6_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167421.253988886193838	0.015000000000000
6_7_7_2_3_3_4_5_2_2_1_3_5_7_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166524.704425721254665	0.007000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_5_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169183.635879157285672	0.011000000000000
7_6_5_2_3_3_4_2_2_3_1_3_5_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167421.253988886193838	0.011000000000000
7_7_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_7_3_4_4_1	1	1093748.231058291625232	13986.837614174197370	2284427.179626034572721	1.098000000000000	-169757.800480819598306	0.007000000000000
7_7_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171250.016972771554720	0.011000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_8_4_6_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165994.881981429265579	0.013000000000000
7_7_5_2_3_3_4_4_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	1	1093269.814459987217560	13911.946794919866079	2336086.618735514581203	1.029000000000000	-168504.263201812980697	0.010000000000000
7_5_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166311.310596825729590	0.009000000000000
6_8_6_2_3_3_4_3_2_2_1_3_5_8_4_5_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168540.807455597183434	0.027000000000000
7_6_5_2_3_4_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167368.141836739087012	0.009000000000000
6_8_7_2_3_3_4_2_2_2_2_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171049.025240323098842	0.010000000000000
5_6_6_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_8_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-164279.914313824614510	0.024000000000000
7_6_5_3_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166081.274399730726145	0.014000000000000
7_5_7_2_3_3_4_2_2_2_1_3_5_9_4_5_4_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169369.625711675500497	0.012000000000000
6_8_7_2_3_3_4_2_2_2_1_3_5_8_4_5_3_4_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167555.970780639327131	0.010000000000000
7_6_7_2_3_3_5_2_2_2_1_3_5_9_5_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170008.497038609115407	0.008000000000000
6_8_5_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167690.315217514958931	0.007000000000000
7_6_5_2_3_3_4_2_3_2_1_3_5_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167421.253988886193838	0.012000000000000
6_8_6_2_3_3_4_2_2_2_1_3_6_8_4_5_3_3_5_7_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168212.012378531362629	0.027000000000000
7_7_7_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	1	1093588.965999449370429	13972.081575515818258	2244394.060705106705427	3.918000000000000	-172982.084826312027872	0.013000000000000
8_5_5_2_3_3_4_7_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168336.968003510264680	0.008000000000000
7_6_5_2_3_3_4_3_2_2_1_3_5_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167421.253988886193838	0.009000000000000
6_8_7_2_3_3_4_2_2_2_1_3_5_9_5_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170185.962803399219410	0.014000000000000
7_8_7_2_4_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-172369.991507262398954	0.008000000000000
7_6_5_2_3_3_4_2_2_2_2_3_5_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167421.253988886193838	0.010000000000000
6_8_7_2_3_3_4_2_2_2_1_3_6_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170718.770807794120628	0.013000000000000
7_6_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_7_3_4_4_1	1	1096494.208431189181283	14000.810310319564451	2278996.278729206882417	2.771000000000000	-170970.000345103442669	0.011000000000000
7_6_7_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170828.126541058503790	0.007000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_8_5_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166494.530697191774379	0.013000000000000
7_7_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167508.891266578517389	0.015000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_5_7_1	1	1095351.298175183357671	13393.361493418007740	2319210.514341049361974	1.718000000000000	-166438.927127818518784	0.014000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_4_8_1	1	1095344.492336820112541	13398.473058753257646	2325797.259766976349056	2.154000000000000	-167421.253988886193838	0.011000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_8_1	1	1095170.619981409981847	13345.326805165805126	2306244.674511253368109	1.693000000000000	-169291.933260276389774	0.009000000000000
7_6_6_2_3_3_4_2_2_2_1_3_5_8_4_5_3_3_5_4_3_4_8_1	1	1095563.655527714407071	13489.106583871835028	2267367.892721287440509	1.705000000000000	-168987.352622574020643	0.007000000000000
7_6_6_3_3_3_4_4_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170729.106516169966199	0.007000000000000
7_6_7_2_3_3_5_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171959.760502484918106	0.010000000000000
7_6_4_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-166602.402240655443165	0.013000000000000
7_6_6_2_3_3_5_2_2_2_1_3_5_11_4_5_3_3_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170467.873660433746409	0.008000000000000
7_7_7_3_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-171355.543491477175849	0.011000000000000
7_5_5_2_3_3_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_5_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-168162.251374158542603	0.008000000000000
6_7_6_2_3_4_4_2_2_2_1_3_5_10_4_5_3_3_5_6_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169133.974914832127979	0.008000000000000
6_5_4_2_3_3_4_8_2_2_1_3_5_8_4_5_3_3_5_4_3_4_4_2	1	1094864.710557899670675	14868.553863064491452	2492966.509365397971123	0.911000000000000	-164741.792987595719751	0.007000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_9_4_5_3_4_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-167855.605342504481087	0.007000000000000
7_6_5_2_3_3_4_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169623.943640327866888	0.008000000000000
7_5_7_2_3_4_6_2_2_2_1_3_5_10_4_5_3_3_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-170655.265406291175168	0.008000000000000
6_5_5_2_3_3_4_8_2_2_1_3_5_7_4_5_3_3_5_4_3_4_4_4	1	1093938.953652737196535	14253.111025841128139	2406753.027931338176131	1.028000000000000	-165759.750109074637294	0.008000000000000
6_8_7_2_3_3_5_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_4_2	1	1090430.333096700487658	14144.038618332626356	2195516.593277419917285	1.092000000000000	-171049.025240323098842	0.014000000000000
6_5_5_2_3_3_4_8_2_2_1_3_5_7_4_5_3_3_6_4_3_4_4_3	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-165427.179299022129271	0.008000000000000
7_6_5_2_3_4_4_2_2_2_1_3_5_9_4_5_3_3_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-169245.156902378832456	0.011000000000000
