Solution	Feasible	UC_Riding	UC_Walking	UC_Waiting	Con_Time	Objective	Obj_Time
5_5_7_2_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_9_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232259.215725808346178	0.182000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_7_4_5_3_5_6_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232135.433909661136568	0.164000000000000
6_5_6_4_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243079.697014501667581	0.053000000000000
6_5_7_2_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-233673.472720852005295	0.166000000000000
5_5_7_3_3_3_4_2_4_2_1_3_5_7_4_5_3_5_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-236929.933721370558487	0.075000000000000
6_5_8_5_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242595.906026464537717	0.076000000000000
6_5_7_4_3_3_4_2_3_2_1_3_6_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244866.920215415942948	0.074000000000000
5_5_7_2_3_3_4_2_3_3_1_3_5_7_4_5_3_5_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232135.433909661136568	0.165000000000000
5_5_7_2_3_3_4_2_3_2_1_3_6_7_4_5_3_5_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-231971.783264612808125	0.121000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_7_4_6_3_5_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232134.931304423080292	0.125000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_7_4_5_4_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244261.077645878132898	0.088000000000000
5_5_6_5_3_3_5_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241266.557925880188122	0.061000000000000
5_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_5_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235529.608119120297488	0.110000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_8_4_5_3_5_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240552.734134178870590	0.079000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_7_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244591.771904685010668	0.071000000000000
5_5_7_2_3_3_4_2_3_2_1_4_5_7_4_5_3_5_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232135.433909661136568	0.120000000000000
5_6_7_4_3_4_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240863.746383594232611	0.091000000000000
5_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_5_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235333.629520189744653	0.090000000000000
5_5_7_2_3_3_4_2_4_2_1_3_5_7_4_5_3_5_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232640.104824731650297	0.120000000000000
6_5_7_4_3_3_4_2_3_2_1_4_5_7_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241915.143205921514891	0.053000000000000
5_5_7_2_3_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-233344.587696111004334	0.129000000000000
6_5_6_3_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239342.803992011933587	0.076000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_5_6_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241915.143205921514891	0.090000000000000
6_5_7_5_3_3_5_2_2_2_2_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242418.324804706906434	0.165000000000000
5_5_7_2_3_3_5_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_8_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232135.433909661136568	0.117000000000000
5_5_8_2_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_7_1	1	1092646.765180000104010	13670.575329446313845	2206158.233386056963354	1.736000000000000	-234563.654538828064688	0.090000000000000
6_5_7_4_3_3_4_2_2_2_3_3_5_6_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241139.472560154943494	0.107000000000000
5_5_7_3_3_3_4_2_3_2_2_3_5_7_4_5_3_5_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235333.629520189744653	0.104000000000000
5_6_8_3_3_3_4_2_2_2_3_3_6_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243133.172722687537316	0.121000000000000
5_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_6_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235333.629520189744653	0.156000000000000
5_6_8_3_3_3_5_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241649.638102784345392	0.094000000000000
5_5_6_6_3_3_4_2_4_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1091889.726035010069609	15744.053650267349440	2237913.584293130785227	1.309000000000000	-241282.837294106197078	0.085000000000000
5_5_7_6_3_3_4_2_2_2_1_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240364.396474429202499	0.085000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_7_1	1	1095037.530122911790386	13611.926233817863249	2182747.730411929544061	1.153000000000000	-238449.934903905814281	0.070000000000000
5_5_7_3_3_3_4_2_3_2_1_3_6_7_4_5_3_5_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235218.402542762603844	0.089000000000000
5_5_6_6_3_3_4_2_3_2_1_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242136.747816353803501	0.082000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_5_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241890.495368813193636	0.073000000000000
5_5_7_3_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237030.981146299280226	0.117000000000000
5_5_6_5_3_3_4_2_4_2_1_4_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240359.547846750414465	0.087000000000000
5_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237544.281584303476848	0.089000000000000
5_5_7_3_3_3_4_2_3_3_1_3_5_7_4_5_3_5_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235333.629520189744653	0.100000000000000
5_5_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_7_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244019.606953438051278	0.153000000000000
5_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_4_5_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235670.639590895734727	0.106000000000000
6_5_7_5_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1095072.950767029076815	14801.881676994002191	2181382.948377283755690	1.212000000000000	-245388.716396518546389	0.127000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_7_4_5_3_6_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244190.595865014212904	0.071000000000000
5_5_7_3_4_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_7_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-235301.078999157791259	0.091000000000000
5_6_7_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240270.777136180317029	0.091000000000000
5_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_6_1	1	1092127.155878308927640	13912.882104909687769	2223798.323102266993374	1.333000000000000	-235757.624630803009495	0.133000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_5_1	1	1094878.435183607973158	13980.252567062841990	2229561.910113427788019	1.213000000000000	-238978.016990996693494	0.090000000000000
5_5_6_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_7_1	1	1092021.315140773775056	13617.064439273279277	2249117.232848534360528	1.300000000000000	-231298.827258650795557	0.089000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_6_1	1	1095014.197473172098398	13790.213850955969974	2203521.949467186350375	1.262000000000000	-238785.936972716328455	0.089000000000000
5_5_8_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_6_1	1	1092157.224591207923368	13855.904670683921722	2187277.181406685151160	1.289000000000000	-238347.553077427350217	0.089000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_6_4_3_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238785.936972716328455	0.086000000000000
6_5_8_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_6_1	1	1095062.568480474175885	13756.645285942773626	2167470.440258886665106	1.203000000000000	-241363.923635303654009	0.073000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241329.398717305331957	0.125000000000000
5_5_7_6_3_3_4_2_2_2_1_3_5_8_4_5_3_5_5_5_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238202.813023641268956	0.090000000000000
5_5_7_6_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242408.199445111851674	0.110000000000000
5_6_8_3_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242549.924952173314523	0.086000000000000
6_6_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1093100.307467550272122	14253.639840131432720	2154283.927122487686574	1.508000000000000	-243010.017604049877264	0.147000000000000
5_5_6_5_3_3_4_2_4_3_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240359.547846750414465	0.076000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_6_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238097.165455675887642	0.083000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_4_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238492.865725249866955	0.077000000000000
6_5_7_4_3_3_4_3_3_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244822.298864018492168	0.090000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_4_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242150.405524048255756	0.061000000000000
6_5_7_3_3_3_4_2_4_2_1_3_5_7_4_5_3_5_5_4_3_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240731.227533849480096	0.090000000000000
6_5_7_4_3_4_4_2_2_2_2_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243968.763448835379677	0.088000000000000
5_6_8_3_3_3_4_2_2_2_2_3_5_8_4_5_4_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241868.920775892329402	0.093000000000000
6_5_7_3_3_3_4_2_3_2_1_3_5_6_4_5_3_5_5_4_3_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-233247.552857477130601	0.089000000000000
6_5_7_3_3_3_4_3_3_2_1_3_5_7_4_5_3_5_5_4_3_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-238785.936972716328455	0.093000000000000
5_5_6_6_3_3_4_2_3_2_1_3_5_8_4_5_4_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239736.675253457389772	0.076000000000000
6_5_6_4_3_3_5_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243077.995070603385102	0.090000000000000
5_7_8_3_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1088933.069342863280326	14365.107306257468736	2119191.687549896072596	1.073000000000000	-242639.900188587314915	0.110000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_9_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243173.771335518831620	0.188000000000000
6_5_7_3_3_3_4_2_2_2_1_3_5_7_4_5_3_5_5_4_3_4_6_1	1	1095355.150522336829454	13790.190282217256026	2215478.078608363866806	1.145000000000000	-234348.043772888049716	0.097000000000000
6_5_7_3_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243546.252605432440760	0.111000000000000
6_5_6_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_6_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-234284.010374258214142	0.101000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_5_1	1	1094616.799284061649814	13980.252567062841990	2205435.308298581279814	1.160000000000000	-241915.143205921514891	0.073000000000000
6_5_8_3_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_5_1	1	1094941.954555427888408	13970.497164210006304	2193406.101277404464781	1.123000000000000	-241586.620569088554475	0.071000000000000
6_5_8_4_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242885.983294651523465	0.103000000000000
5_5_6_7_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1092331.039075309177861	15525.884779723855900	2236075.043702822178602	1.249000000000000	-240051.635893259721342	0.094000000000000
5_5_6_6_3_3_4_2_3_2_1_3_5_8_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-232719.935967063123826	0.080000000000000
6_5_7_4_3_3_4_2_2_2_2_3_5_8_4_5_4_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242954.049975051893853	0.089000000000000
5_5_6_5_3_3_4_2_4_2_1_3_5_8_4_5_4_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240359.547846750414465	0.067000000000000
6_5_7_4_3_3_4_3_3_2_1_3_5_7_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241870.412254175316775	0.061000000000000
6_5_7_5_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243100.927238229865907	0.090000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_4_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241861.263113705441356	0.061000000000000
6_5_7_3_3_3_4_2_3_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243898.350777630810626	0.114000000000000
6_5_6_4_3_3_4_2_4_3_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243111.315073487843620	0.075000000000000
6_5_6_4_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_5_1	1	1095341.649561310186982	14858.291593487327191	2249426.076686993241310	1.194000000000000	-238255.984660356334643	0.090000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094217.545123750809580	14180.574982565634855	2210394.363917675334960	1.140000000000000	-244922.820248166128295	0.076000000000000
6_5_7_4_3_3_4_2_4_2_1_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1094270.703334024874493	14215.528684714488918	2229819.400532498024404	0.972000000000000	-244262.123354050476337	0.059000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_5_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244576.755761104286648	0.056000000000000
6_5_7_5_3_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-246307.008235293353209	0.096000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-245033.943490923498757	0.143000000000000
5_6_8_4_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243437.497754223208176	0.175000000000000
5_6_8_3_3_3_4_2_2_2_2_3_5_8_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-234450.125950871239183	0.090000000000000
6_5_7_4_4_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244874.948157437000191	0.091000000000000
5_6_8_3_3_4_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243091.236279748321977	0.223000000000000
5_6_8_3_3_3_4_3_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241653.208699786424404	0.089000000000000
6_5_6_4_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242805.569874639448244	0.054000000000000
6_5_7_4_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094018.004131020279601	14180.593171685810375	2201622.967934172600508	1.196000000000000	-246957.384675949957455	0.073000000000000
6_5_7_4_3_3_5_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244872.179708935203962	0.090000000000000
5_6_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240869.946057825727621	0.092000000000000
5_5_6_5_3_3_4_2_5_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-240178.689313960494474	0.053000000000000
6_5_7_4_3_3_4_2_3_3_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244922.820248166128295	0.078000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_7_4_5_3_6_6_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244910.669870822253870	0.089000000000000
5_5_6_6_3_3_4_2_3_2_1_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-237883.946260627708398	0.084000000000000
6_5_7_4_3_3_4_2_3_2_1_3_5_8_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-246203.456074463116238	0.094000000000000
6_5_7_4_3_3_4_2_2_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094558.498172915773466	14180.551413826920907	2222350.493058852385730	1.242000000000000	-240193.356975258066086	0.090000000000000
6_5_6_4_4_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243050.560438034735853	0.072000000000000
6_5_6_4_3_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094881.526161783142015	14937.067201770383690	2254592.024960925336927	1.186000000000000	-241115.501549644686747	0.083000000000000
6_5_6_4_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094681.985169052612036	14937.085390890559211	2245820.628977423533797	1.206000000000000	-243111.315073487843620	0.072000000000000
6_5_8_4_3_3_4_2_2_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1094696.634139109402895	14283.979589897651749	2186344.252174623776227	1.207000000000000	-241389.652361824730178	0.075000000000000
5_6_8_2_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1090537.291394844651222	14254.102768114153150	2186254.352562995161861	1.220000000000000	-239378.784192924125819	0.128000000000000
6_5_7_4_3_3_4_2_4_2_1_3_5_6_4_5_3_6_5_4_3_4_4_1	1	1094228.976670578587800	14270.493610514629836	2232924.673539581242949	0.993000000000000	-241161.607981450826628	0.097000000000000
7_5_6_4_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-244213.972834794461960	0.075000000000000
5_5_6_6_3_3_4_2_3_2_1_3_5_8_4_5_3_5_5_4_3_4_5_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-239267.909166945115430	0.101000000000000
6_5_6_4_3_3_4_2_4_2_1_3_5_7_4_6_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243111.213623599760467	0.080000000000000
6_5_6_4_3_3_4_2_5_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242934.508792437409284	0.062000000000000
5_5_5_5_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1092758.326976750278845	15819.962809350563475	2307284.077666331082582	1.096000000000000	-234607.037986222363543	0.073000000000000
5_5_8_3_3_3_4_2_2_2_3_4_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243962.150959249993321	0.099000000000000
6_5_6_4_3_3_4_2_4_2_1_3_5_8_4_5_3_6_5_4_3_4_4_1	1	1094485.317010641796514	14853.735163215147622	2221185.496805481147021	1.182000000000000	-244499.887494412861997	0.071000000000000
5_5_7_4_3_3_4_2_2_2_2_3_5_8_4_5_3_5_5_4_3_4_4_1	1	1091777.533614293206483	14146.738520802671701	2222910.998746666125953	1.589000000000000	-239671.990805614797864	0.105000000000000
5_5_7_5_3_3_4_2_4_2_1_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-243915.577786828740500	0.077000000000000
6_5_6_4_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_2	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242686.110917912941659	0.070000000000000
6_5_6_4_3_3_4_2_4_2_1_3_5_6_4_5_3_6_5_4_3_4_4_1	1	1094977.374343476491049	15069.569994392539229	2277041.772657480090857	1.120000000000000	-237179.222909289062954	0.088000000000000
6_6_8_3_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-245135.265025434258860	0.172000000000000
6_5_5_4_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1095803.422998101683334	15893.422104011006013	2302964.060821534134448	1.152000000000000	-237244.718933693889994	0.085000000000000
6_5_5_5_3_3_4_2_4_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	1	1095657.069631426595151	15917.086809121919941	2285180.329376230016351	1.129000000000000	-238817.436958870152012	0.071000000000000
6_5_5_4_3_3_4_2_4_2_1_3_5_8_4_5_3_6_5_4_3_4_4_1	1	1095593.609466055873781	15801.757178165233199	2278302.804504132829607	0.993000000000000	-238556.377222260634881	0.064000000000000
6_5_6_5_3_3_4_2_3_2_1_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-242735.953646608308190	0.069000000000000
6_5_6_5_3_3_4_2_4_2_1_3_5_7_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-241943.242889498389559	0.107000000000000
