ID, lat, lng
207, 4.456994020444842, 52.15390649089796
208, 4.452505089720959, 52.16261017813386
209, 4.455348124216578, 52.16264661735429
210, 4.457573505442731, 52.16173201196979
211, 4.455179181393378, 52.1531694518317
212, 4.451336502602913, 52.15004971632773
213, 4.449950496446995, 52.15300610233982
214, 4.451906304419967, 52.15475916671783
215, 4.452894094638576, 52.14919476928956
216, 4.453100360267764, 52.149291606417165
217, 4.46185536823211, 52.15740385596909
218, 4.460999832275613, 52.15981262156776
219, 4.465702895571478, 52.160715010754814
220, 4.485557823681562, 52.16243703383186
221, 4.484319175339587, 52.16438176511877
222, 4.483609572155827, 52.16006670403635
223, 4.464296858974496, 52.156807474634455
224, 4.466943237275982, 52.16033265195075
225, 4.466785764908827, 52.16030034109138
226, 4.4698945188255355, 52.15630111662828
227, 4.469850234683941, 52.155190477092326
228, 4.468390711195625, 52.152618228222885
229, 4.467095977752732, 52.15208208056797
230, 4.4818791344624955, 52.16277701870483
231, 4.483910099331332, 52.16411290066617
232, 4.48026902747398, 52.163166437189794
233, 4.481605683453702, 52.16641731654789
