Solution	Feasible	UC_Riding	UC_Walking	UC_Waiting	Con_Time	Objective	Obj_Time
6_5_8_4_3_3_4_3_2_2_2_3_5_6_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655058.551286006229930	0.048000000000000
6_6_7_4_3_3_4_2_2_2_3_3_5_6_4_5_4_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-661922.127761924173683	0.041000000000000
6_5_8_4_3_3_4_3_2_2_2_3_5_6_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-659290.157541598076932	0.044000000000000
8_5_6_3_3_3_4_2_2_2_3_3_6_6_4_6_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657851.754940169281326	0.043000000000000
8_5_5_2_3_3_4_2_2_2_3_3_5_7_4_5_3_6_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-645530.323291673907079	0.040000000000000
6_5_8_4_3_3_4_3_2_2_2_3_5_6_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655808.717890114407055	0.044000000000000
6_5_8_4_3_4_4_3_2_2_2_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-654912.236537425545976	0.043000000000000
7_5_8_4_3_3_4_3_2_2_2_3_5_6_4_5_3_5_5_4_3_4_4_1	1	1099188.360973471542820	14403.078022123809205	2181675.930157895665616	1.428000000000000	-661168.917884578579105	0.042000000000000
8_5_6_2_3_3_4_2_2_2_3_3_5_9_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-660582.404548644670285	0.068000000000000
6_5_8_4_4_3_4_3_2_2_2_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-654932.262144036940299	0.042000000000000
6_5_9_4_3_3_4_3_2_2_2_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-657554.556945691001602	0.042000000000000
6_5_8_4_3_3_4_3_2_2_2_4_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655058.551286006229930	0.041000000000000
8_5_5_2_3_3_4_2_2_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-645541.950560877565295	0.061000000000000
6_6_7_4_3_3_4_2_2_3_3_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-661842.317544013145380	0.053000000000000
6_5_8_5_3_3_4_3_2_2_2_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-658255.126337560242973	0.041000000000000
6_5_8_4_3_3_4_3_2_2_2_3_5_6_5_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-655058.551286006229930	0.040000000000000
7_5_7_4_3_3_4_2_2_2_2_3_5_7_4_5_3_5_5_4_4_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-659336.675153832533397	0.057000000000000
6_5_8_4_3_3_4_2_2_2_3_3_5_7_4_5_3_5_5_4_3_4_4_1	1	1095034.976913809543476	14296.317236132967082	2179831.220297031104565	1.000000000000000	-667630.003722956404090	0.044000000000000
5_5_8_4_3_3_4_3_2_2_2_3_5_6_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-644150.084633660619147	0.047000000000000
6_5_8_4_3_3_4_3_2_2_2_3_5_5_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-645456.113811204675585	0.039000000000000
6_5_8_4_3_3_4_3_2_2_2_3_5_6_4_5_3_4_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-646257.044379855622537	0.039000000000000
8_5_6_2_3_3_4_2_3_2_3_3_5_8_4_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-656734.621062479098327	0.059000000000000
8_5_7_3_3_3_4_2_2_2_3_3_5_6_5_5_3_5_5_4_3_4_4_1	-1	-1.000000000000000	-1.000000000000000	-1.000000000000000	-1.000000000000000	-659802.685349848004989	0.056000000000000
